66.66	-0.000671273
66.67	-0.000670939
66.68	-0.000670605
66.69	-0.000670271
66.7	-0.000669937
66.71	-0.000669603
66.72	-0.000669269
66.73	-0.000668935
66.74	-0.0006686
66.75	-0.000668266
66.76	-0.000667932
66.77	-0.000667598
66.78	-0.000667263
66.79	-0.000666929
66.8	-0.000666594
66.81	-0.00066626
66.82	-0.000665925
66.83	-0.00066559
66.84	-0.000665256
66.85	-0.000664921
66.86	-0.000664586
66.87	-0.000664252
66.88	-0.000663917
66.89	-0.000663582
66.9	-0.000663247
66.91	-0.000662912
66.92	-0.000662577
66.93	-0.000662242
66.94	-0.000661907
66.95	-0.000661572
66.96	-0.000661237
66.97	-0.000660902
66.98	-0.000660566
66.99	-0.000660231
67	-0.000659896
67.01	-0.00065956
67.02	-0.000659225
67.03	-0.00065889
67.04	-0.000658554
67.05	-0.000658219
67.06	-0.000657883
67.07	-0.000657548
67.08	-0.000657212
67.09	-0.000656876
67.1	-0.000656541
67.11	-0.000656205
67.12	-0.000655869
67.13	-0.000655534
67.14	-0.000655198
67.15	-0.000654862
67.16	-0.000654526
67.17	-0.00065419
67.18	-0.000653855
67.19	-0.000653519
67.2	-0.000653183
67.21	-0.000652847
67.22	-0.000652511
67.23	-0.000652175
67.24	-0.000651838
67.25	-0.000651502
67.26	-0.000651166
67.27	-0.00065083
67.28	-0.000650494
67.29	-0.000650158
67.3	-0.000649821
67.31	-0.000649485
67.32	-0.000649149
67.33	-0.000648813
67.34	-0.000648476
67.35	-0.00064814
67.36	-0.000647803
67.37	-0.000647467
67.38	-0.000647131
67.39	-0.000646794
67.4	-0.000646458
67.41	-0.000646121
67.42	-0.000645785
67.43	-0.000645448
67.44	-0.000645111
67.45	-0.000644775
67.46	-0.000644438
67.47	-0.000644102
67.48	-0.000643765
67.49	-0.000643428
67.5	-0.000643092
67.51	-0.000642755
67.52	-0.000642418
67.53	-0.000642081
67.54	-0.000641745
67.55	-0.000641408
67.56	-0.000641071
67.57	-0.000640734
67.58	-0.000640397
67.59	-0.00064006
67.6	-0.000639724
67.61	-0.000639387
67.62	-0.00063905
67.63	-0.000638713
67.64	-0.000638376
67.65	-0.000638039
67.66	-0.000637702
67.67	-0.000637365
67.68	-0.000637028
67.69	-0.000636691
67.7	-0.000636354
67.71	-0.000636017
67.72	-0.00063568
67.73	-0.000635343
67.74	-0.000635006
67.75	-0.000634669
67.76	-0.000634332
67.77	-0.000633994
67.78	-0.000633657
67.79	-0.00063332
67.8	-0.000632983
67.81	-0.000632646
67.82	-0.000632309
67.83	-0.000631972
67.84	-0.000631634
67.85	-0.000631297
67.86	-0.00063096
67.87	-0.000630623
67.88	-0.000630286
67.89	-0.000629948
67.9	-0.000629611
67.91	-0.000629274
67.92	-0.000628937
67.93	-0.0006286
67.94	-0.000628262
67.95	-0.000627925
67.96	-0.000627588
67.97	-0.000627251
67.98	-0.000626913
67.99	-0.000626576
68	-0.000626239
68.01	-0.000625902
68.02	-0.000625564
68.03	-0.000625227
68.04	-0.00062489
68.05	-0.000624552
68.06	-0.000624215
68.07	-0.000623878
68.08	-0.000623541
68.09	-0.000623203
68.1	-0.000622866
68.11	-0.000622529
68.12	-0.000622191
68.13	-0.000621854
68.14	-0.000621517
68.15	-0.00062118
68.16	-0.000620842
68.17	-0.000620505
68.18	-0.000620168
68.19	-0.000619831
68.2	-0.000619493
68.21	-0.000619156
68.22	-0.000618819
68.23	-0.000618481
68.24	-0.000618144
68.25	-0.000617807
68.26	-0.00061747
68.27	-0.000617132
68.28	-0.000616795
68.29	-0.000616458
68.3	-0.000616121
68.31	-0.000615784
68.32	-0.000615446
68.33	-0.000615109
68.34	-0.000614772
68.35	-0.000614435
68.36	-0.000614098
68.37	-0.00061376
68.38	-0.000613423
68.39	-0.000613086
68.4	-0.000612749
68.41	-0.000612412
68.42	-0.000612075
68.43	-0.000611738
68.44	-0.0006114
68.45	-0.000611063
68.46	-0.000610726
68.47	-0.000610389
68.48	-0.000610052
68.49	-0.000609715
68.5	-0.000609378
68.51	-0.000609041
68.52	-0.000608704
68.53	-0.000608367
68.54	-0.00060803
68.55	-0.000607693
68.56	-0.000607356
68.57	-0.000607019
68.58	-0.000606682
68.59	-0.000606345
68.6	-0.000606008
68.61	-0.000605671
68.62	-0.000605334
68.63	-0.000604998
68.64	-0.000604661
68.65	-0.000604324
68.66	-0.000603987
68.67	-0.00060365
68.68	-0.000603313
68.69	-0.000602977
68.7	-0.00060264
68.71	-0.000602303
68.72	-0.000601966
68.73	-0.00060163
68.74	-0.000601293
68.75	-0.000600956
68.76	-0.00060062
68.77	-0.000600283
68.78	-0.000599947
68.79	-0.00059961
68.8	-0.000599273
68.81	-0.000598937
68.82	-0.0005986
68.83	-0.000598264
68.84	-0.000597927
68.85	-0.000597591
68.86	-0.000597254
68.87	-0.000596918
68.88	-0.000596582
68.89	-0.000596245
68.9	-0.000595909
68.91	-0.000595573
68.92	-0.000595236
68.93	-0.0005949
68.94	-0.000594564
68.95	-0.000594227
68.96	-0.000593891
68.97	-0.000593555
68.98	-0.000593219
68.99	-0.000592883
69	-0.000592547
69.01	-0.000592211
69.02	-0.000591875
69.03	-0.000591539
69.04	-0.000591203
69.05	-0.000590867
69.06	-0.000590531
69.07	-0.000590195
69.08	-0.000589859
69.09	-0.000589523
69.1	-0.000589187
69.11	-0.000588851
69.12	-0.000588516
69.13	-0.00058818
69.14	-0.000587844
69.15	-0.000587508
69.16	-0.000587173
69.17	-0.000586837
69.18	-0.000586501
69.19	-0.000586166
69.2	-0.00058583
69.21	-0.000585495
69.22	-0.000585159
69.23	-0.000584824
69.24	-0.000584489
69.25	-0.000584153
69.26	-0.000583818
69.27	-0.000583483
69.28	-0.000583147
69.29	-0.000582812
69.3	-0.000582477
69.31	-0.000582142
69.32	-0.000581806
69.33	-0.000581471
69.34	-0.000581136
69.35	-0.000580801
69.36	-0.000580466
69.37	-0.000580131
69.38	-0.000579796
69.39	-0.000579461
69.4	-0.000579126
69.41	-0.000578792
69.42	-0.000578457
69.43	-0.000578122
69.44	-0.000577787
69.45	-0.000577453
69.46	-0.000577118
69.47	-0.000576783
69.48	-0.000576449
69.49	-0.000576114
69.5	-0.00057578
69.51	-0.000575445
69.52	-0.000575111
69.53	-0.000574777
69.54	-0.000574442
69.55	-0.000574108
69.56	-0.000573774
69.57	-0.00057344
69.58	-0.000573105
69.59	-0.000572771
69.6	-0.000572437
69.61	-0.000572103
69.62	-0.000571769
69.63	-0.000571435
69.64	-0.000571101
69.65	-0.000570767
69.66	-0.000570433
69.67	-0.0005701
69.68	-0.000569766
69.69	-0.000569432
69.7	-0.000569098
69.71	-0.000568765
69.72	-0.000568431
69.73	-0.000568098
69.74	-0.000567764
69.75	-0.000567431
69.76	-0.000567097
69.77	-0.000566764
69.78	-0.000566431
69.79	-0.000566097
69.8	-0.000565764
69.81	-0.000565431
69.82	-0.000565098
69.83	-0.000564765
69.84	-0.000564432
69.85	-0.000564099
69.86	-0.000563766
69.87	-0.000563433
69.88	-0.0005631
69.89	-0.000562767
69.9	-0.000562434
69.91	-0.000562102
69.92	-0.000561769
69.93	-0.000561436
69.94	-0.000561104
69.95	-0.000560771
69.96	-0.000560439
69.97	-0.000560107
69.98	-0.000559774
69.99	-0.000559442
70	-0.00055911
70.01	-0.000558777
70.02	-0.000558445
70.03	-0.000558113
70.04	-0.000557781
70.05	-0.000557449
70.06	-0.000557117
70.07	-0.000556785
70.08	-0.000556453
70.09	-0.000556122
70.1	-0.00055579
70.11	-0.000555458
70.12	-0.000555126
70.13	-0.000554795
70.14	-0.000554463
70.15	-0.000554132
70.16	-0.0005538
70.17	-0.000553469
70.18	-0.000553138
70.19	-0.000552806
70.2	-0.000552475
70.21	-0.000552144
70.22	-0.000551813
70.23	-0.000551482
70.24	-0.000551151
70.25	-0.00055082
70.26	-0.000550489
70.27	-0.000550158
70.28	-0.000549828
70.29	-0.000549497
70.3	-0.000549166
70.31	-0.000548836
70.32	-0.000548505
70.33	-0.000548175
70.34	-0.000547844
70.35	-0.000547514
70.36	-0.000547184
70.37	-0.000546853
70.38	-0.000546523
70.39	-0.000546193
70.4	-0.000545863
70.41	-0.000545533
70.42	-0.000545203
70.43	-0.000544873
70.44	-0.000544543
70.45	-0.000544213
70.46	-0.000543884
70.47	-0.000543554
70.48	-0.000543224
70.49	-0.000542895
70.5	-0.000542566
70.51	-0.000542236
70.52	-0.000541907
70.53	-0.000541577
70.54	-0.000541248
70.55	-0.000540919
70.56	-0.00054059
70.57	-0.000540261
70.58	-0.000539932
70.59	-0.000539603
70.6	-0.000539274
70.61	-0.000538945
70.62	-0.000538617
70.63	-0.000538288
70.64	-0.00053796
70.65	-0.000537631
70.66	-0.000537303
70.67	-0.000536974
70.68	-0.000536646
70.69	-0.000536318
70.7	-0.000535989
70.71	-0.000535661
70.72	-0.000535333
70.73	-0.000535005
70.74	-0.000534677
70.75	-0.000534349
70.76	-0.000534022
70.77	-0.000533694
70.78	-0.000533366
70.79	-0.000533039
70.8	-0.000532711
70.81	-0.000532384
70.82	-0.000532056
70.83	-0.000531729
70.84	-0.000531402
70.85	-0.000531074
70.86	-0.000530747
70.87	-0.00053042
70.88	-0.000530093
70.89	-0.000529766
70.9	-0.000529439
70.91	-0.000529113
70.92	-0.000528786
70.93	-0.000528459
70.94	-0.000528133
70.95	-0.000527806
70.96	-0.00052748
70.97	-0.000527153
70.98	-0.000526827
70.99	-0.000526501
71	-0.000526175
71.01	-0.000525849
71.02	-0.000525523
71.03	-0.000525197
71.04	-0.000524871
71.05	-0.000524545
71.06	-0.000524219
71.07	-0.000523894
71.08	-0.000523568
71.09	-0.000523243
71.1	-0.000522917
71.11	-0.000522592
71.12	-0.000522266
71.13	-0.000521941
71.14	-0.000521616
71.15	-0.000521291
71.16	-0.000520966
71.17	-0.000520641
71.18	-0.000520316
71.19	-0.000519992
71.2	-0.000519667
71.21	-0.000519342
71.22	-0.000519018
71.23	-0.000518693
71.24	-0.000518369
71.25	-0.000518045
71.26	-0.00051772
71.27	-0.000517396
71.28	-0.000517072
71.29	-0.000516748
71.3	-0.000516424
71.31	-0.0005161
71.32	-0.000515777
71.33	-0.000515453
71.34	-0.000515129
71.35	-0.000514806
71.36	-0.000514482
71.37	-0.000514159
71.38	-0.000513835
71.39	-0.000513512
71.4	-0.000513189
71.41	-0.000512866
71.42	-0.000512543
71.43	-0.00051222
71.44	-0.000511897
71.45	-0.000511574
71.46	-0.000511252
71.47	-0.000510929
71.48	-0.000510607
71.49	-0.000510284
71.5	-0.000509962
71.51	-0.00050964
71.52	-0.000509317
71.53	-0.000508995
71.54	-0.000508673
71.55	-0.000508351
71.56	-0.000508029
71.57	-0.000507708
71.58	-0.000507386
71.59	-0.000507064
71.6	-0.000506743
71.61	-0.000506421
71.62	-0.0005061
71.63	-0.000505779
71.64	-0.000505457
71.65	-0.000505136
71.66	-0.000504815
71.67	-0.000504494
71.68	-0.000504173
71.69	-0.000503852
71.7	-0.000503532
71.71	-0.000503211
71.72	-0.00050289
71.73	-0.00050257
71.74	-0.00050225
71.75	-0.000501929
71.76	-0.000501609
71.77	-0.000501289
71.78	-0.000500969
71.79	-0.000500649
71.8	-0.000500329
71.81	-0.000500009
71.82	-0.00049969
71.83	-0.00049937
71.84	-0.00049905
71.85	-0.000498731
71.86	-0.000498412
71.87	-0.000498092
71.88	-0.000497773
71.89	-0.000497454
71.9	-0.000497135
71.91	-0.000496816
71.92	-0.000496497
71.93	-0.000496178
71.94	-0.00049586
71.95	-0.000495541
71.96	-0.000495223
71.97	-0.000494904
71.98	-0.000494586
71.99	-0.000494268
72	-0.00049395
72.01	-0.000493631
72.02	-0.000493313
72.03	-0.000492996
72.04	-0.000492678
72.05	-0.00049236
72.06	-0.000492042
72.07	-0.000491725
72.08	-0.000491408
72.09	-0.00049109
72.1	-0.000490773
72.11	-0.000490456
72.12	-0.000490139
72.13	-0.000489822
72.14	-0.000489505
72.15	-0.000489188
72.16	-0.000488871
72.17	-0.000488555
72.18	-0.000488238
72.19	-0.000487922
72.2	-0.000487605
72.21	-0.000487289
72.22	-0.000486973
72.23	-0.000486657
72.24	-0.000486341
72.25	-0.000486025
72.26	-0.000485709
72.27	-0.000485393
72.28	-0.000485078
72.29	-0.000484762
72.3	-0.000484447
72.31	-0.000484131
72.32	-0.000483816
72.33	-0.000483501
72.34	-0.000483186
72.35	-0.000482871
72.36	-0.000482556
72.37	-0.000482241
72.38	-0.000481927
72.39	-0.000481612
72.4	-0.000481298
72.41	-0.000480983
72.42	-0.000480669
72.43	-0.000480355
72.44	-0.000480041
72.45	-0.000479727
72.46	-0.000479413
72.47	-0.000479099
72.48	-0.000478785
72.49	-0.000478471
72.5	-0.000478158
72.51	-0.000477844
72.52	-0.000477531
72.53	-0.000477218
72.54	-0.000476905
72.55	-0.000476592
72.56	-0.000476279
72.57	-0.000475966
72.58	-0.000475653
72.59	-0.00047534
72.6	-0.000475028
72.61	-0.000474715
72.62	-0.000474403
72.63	-0.000474091
72.64	-0.000473778
72.65	-0.000473466
72.66	-0.000473154
72.67	-0.000472842
72.68	-0.000472531
72.69	-0.000472219
72.7	-0.000471907
72.71	-0.000471596
72.72	-0.000471284
72.73	-0.000470973
72.74	-0.000470662
72.75	-0.000470351
72.76	-0.00047004
72.77	-0.000469729
72.78	-0.000469418
72.79	-0.000469107
72.8	-0.000468797
72.81	-0.000468486
72.82	-0.000468176
72.83	-0.000467865
72.84	-0.000467555
72.85	-0.000467245
72.86	-0.000466935
72.87	-0.000466625
72.88	-0.000466315
72.89	-0.000466005
72.9	-0.000465696
72.91	-0.000465386
72.92	-0.000465077
72.93	-0.000464768
72.94	-0.000464458
72.95	-0.000464149
72.96	-0.00046384
72.97	-0.000463531
72.98	-0.000463223
72.99	-0.000462914
73	-0.000462605
73.01	-0.000462297
73.02	-0.000461988
73.03	-0.00046168
73.04	-0.000461372
73.05	-0.000461064
73.06	-0.000460756
73.07	-0.000460448
73.08	-0.00046014
73.09	-0.000459832
73.1	-0.000459525
73.11	-0.000459217
73.12	-0.00045891
73.13	-0.000458603
73.14	-0.000458296
73.15	-0.000457988
73.16	-0.000457682
73.17	-0.000457375
73.18	-0.000457068
73.19	-0.000456761
73.2	-0.000456455
73.21	-0.000456148
73.22	-0.000455842
73.23	-0.000455536
73.24	-0.00045523
73.25	-0.000454924
73.26	-0.000454618
73.27	-0.000454312
73.28	-0.000454006
73.29	-0.000453701
73.3	-0.000453395
73.31	-0.00045309
73.32	-0.000452784
73.33	-0.000452479
73.34	-0.000452174
73.35	-0.000451869
73.36	-0.000451564
73.37	-0.00045126
73.38	-0.000450955
73.39	-0.000450651
73.4	-0.000450346
73.41	-0.000450042
73.42	-0.000449738
73.43	-0.000449433
73.44	-0.000449129
73.45	-0.000448826
73.46	-0.000448522
73.47	-0.000448218
73.48	-0.000447915
73.49	-0.000447611
73.5	-0.000447308
73.51	-0.000447004
73.52	-0.000446701
73.53	-0.000446398
73.54	-0.000446095
73.55	-0.000445793
73.56	-0.00044549
73.57	-0.000445187
73.58	-0.000444885
73.59	-0.000444582
73.6	-0.00044428
73.61	-0.000443978
73.62	-0.000443676
73.63	-0.000443374
73.64	-0.000443072
73.65	-0.00044277
73.66	-0.000442469
73.67	-0.000442167
73.68	-0.000441866
73.69	-0.000441565
73.7	-0.000441263
73.71	-0.000440962
73.72	-0.000440661
73.73	-0.000440361
73.74	-0.00044006
73.75	-0.000439759
73.76	-0.000439459
73.77	-0.000439158
73.78	-0.000438858
73.79	-0.000438558
73.8	-0.000438258
73.81	-0.000437958
73.82	-0.000437658
73.83	-0.000437358
73.84	-0.000437059
73.85	-0.000436759
73.86	-0.00043646
73.87	-0.00043616
73.88	-0.000435861
73.89	-0.000435562
73.9	-0.000435263
73.91	-0.000434964
73.92	-0.000434666
73.93	-0.000434367
73.94	-0.000434068
73.95	-0.00043377
73.96	-0.000433472
73.97	-0.000433174
73.98	-0.000432876
73.99	-0.000432578
74	-0.00043228
74.01	-0.000431982
74.02	-0.000431684
74.03	-0.000431387
74.04	-0.00043109
74.05	-0.000430792
74.06	-0.000430495
74.07	-0.000430198
74.08	-0.000429901
74.09	-0.000429604
74.1	-0.000429308
74.11	-0.000429011
74.12	-0.000428715
74.13	-0.000428418
74.14	-0.000428122
74.15	-0.000427826
74.16	-0.00042753
74.17	-0.000427234
74.18	-0.000426938
74.19	-0.000426643
74.2	-0.000426347
74.21	-0.000426052
74.22	-0.000425756
74.23	-0.000425461
74.24	-0.000425166
74.25	-0.000424871
74.26	-0.000424576
74.27	-0.000424281
74.28	-0.000423987
74.29	-0.000423692
74.3	-0.000423398
74.31	-0.000423103
74.32	-0.000422809
74.33	-0.000422515
74.34	-0.000422221
74.35	-0.000421927
74.36	-0.000421634
74.37	-0.00042134
74.38	-0.000421047
74.39	-0.000420753
74.4	-0.00042046
74.41	-0.000420167
74.42	-0.000419874
74.43	-0.000419581
74.44	-0.000419288
74.45	-0.000418996
74.46	-0.000418703
74.47	-0.000418411
74.48	-0.000418118
74.49	-0.000417826
74.5	-0.000417534
74.51	-0.000417242
74.52	-0.00041695
74.53	-0.000416659
74.54	-0.000416367
74.55	-0.000416075
74.56	-0.000415784
74.57	-0.000415493
74.58	-0.000415202
74.59	-0.000414911
74.6	-0.00041462
74.61	-0.000414329
74.62	-0.000414038
74.63	-0.000413748
74.64	-0.000413457
74.65	-0.000413167
74.66	-0.000412877
74.67	-0.000412587
74.68	-0.000412297
74.69	-0.000412007
74.7	-0.000411717
74.71	-0.000411428
74.72	-0.000411138
74.73	-0.000410849
74.74	-0.00041056
74.75	-0.000410271
74.76	-0.000409982
74.77	-0.000409693
74.78	-0.000409404
74.79	-0.000409115
74.8	-0.000408827
74.81	-0.000408538
74.82	-0.00040825
74.83	-0.000407962
74.84	-0.000407674
74.85	-0.000407386
74.86	-0.000407098
74.87	-0.00040681
74.88	-0.000406523
74.89	-0.000406235
74.9	-0.000405948
74.91	-0.000405661
74.92	-0.000405374
74.93	-0.000405087
74.94	-0.0004048
74.95	-0.000404513
74.96	-0.000404227
74.97	-0.00040394
74.98	-0.000403654
74.99	-0.000403368
75	-0.000403081
75.01	-0.000402796
75.02	-0.00040251
75.03	-0.000402224
75.04	-0.000401938
75.05	-0.000401653
75.06	-0.000401367
75.07	-0.000401082
75.08	-0.000400797
75.09	-0.000400512
75.1	-0.000400227
75.11	-0.000399942
75.12	-0.000399658
75.13	-0.000399373
75.14	-0.000399089
75.15	-0.000398804
75.16	-0.00039852
75.17	-0.000398236
75.18	-0.000397952
75.19	-0.000397668
75.2	-0.000397385
75.21	-0.000397101
75.22	-0.000396818
75.23	-0.000396534
75.24	-0.000396251
75.25	-0.000395968
75.26	-0.000395685
75.27	-0.000395402
75.28	-0.00039512
75.29	-0.000394837
75.3	-0.000394555
75.31	-0.000394272
75.32	-0.00039399
75.33	-0.000393708
75.34	-0.000393426
75.35	-0.000393144
75.36	-0.000392863
75.37	-0.000392581
75.38	-0.000392299
75.39	-0.000392018
75.4	-0.000391737
75.41	-0.000391456
75.42	-0.000391175
75.43	-0.000390894
75.44	-0.000390613
75.45	-0.000390333
75.46	-0.000390052
75.47	-0.000389772
75.48	-0.000389492
75.49	-0.000389211
75.5	-0.000388931
75.51	-0.000388652
75.52	-0.000388372
75.53	-0.000388092
75.54	-0.000387813
75.55	-0.000387533
75.56	-0.000387254
75.57	-0.000386975
75.58	-0.000386696
75.59	-0.000386417
75.6	-0.000386138
75.61	-0.00038586
75.62	-0.000385581
75.63	-0.000385303
75.64	-0.000385025
75.65	-0.000384747
75.66	-0.000384469
75.67	-0.000384191
75.68	-0.000383913
75.69	-0.000383635
75.7	-0.000383358
75.71	-0.000383081
75.72	-0.000382803
75.73	-0.000382526
75.74	-0.000382249
75.75	-0.000381972
75.76	-0.000381696
75.77	-0.000381419
75.78	-0.000381143
75.79	-0.000380866
75.8	-0.00038059
75.81	-0.000380314
75.82	-0.000380038
75.83	-0.000379762
75.84	-0.000379486
75.85	-0.000379211
75.86	-0.000378935
75.87	-0.00037866
75.88	-0.000378385
75.89	-0.00037811
75.9	-0.000377835
75.91	-0.00037756
75.92	-0.000377285
75.93	-0.000377011
75.94	-0.000376736
75.95	-0.000376462
75.96	-0.000376187
75.97	-0.000375913
75.98	-0.000375639
75.99	-0.000375366
76	-0.000375092
76.01	-0.000374818
76.02	-0.000374545
76.03	-0.000374272
76.04	-0.000373998
76.05	-0.000373725
76.06	-0.000373452
76.07	-0.00037318
76.08	-0.000372907
76.09	-0.000372634
76.1	-0.000372362
76.11	-0.00037209
76.12	-0.000371817
76.13	-0.000371545
76.14	-0.000371273
76.15	-0.000371002
76.16	-0.00037073
76.17	-0.000370458
76.18	-0.000370187
76.19	-0.000369916
76.2	-0.000369645
76.21	-0.000369374
76.22	-0.000369103
76.23	-0.000368832
76.24	-0.000368561
76.25	-0.000368291
76.26	-0.00036802
76.27	-0.00036775
76.28	-0.00036748
76.29	-0.00036721
76.3	-0.00036694
76.31	-0.00036667
76.32	-0.000366401
76.33	-0.000366131
76.34	-0.000365862
76.35	-0.000365593
76.36	-0.000365323
76.37	-0.000365054
76.38	-0.000364786
76.39	-0.000364517
76.4	-0.000364248
76.41	-0.00036398
76.42	-0.000363711
76.43	-0.000363443
76.44	-0.000363175
76.45	-0.000362907
76.46	-0.000362639
76.47	-0.000362372
76.48	-0.000362104
76.49	-0.000361837
76.5	-0.000361569
76.51	-0.000361302
76.52	-0.000361035
76.53	-0.000360768
76.54	-0.000360501
76.55	-0.000360235
76.56	-0.000359968
76.57	-0.000359702
76.58	-0.000359436
76.59	-0.000359169
76.6	-0.000358903
76.61	-0.000358638
76.62	-0.000358372
76.63	-0.000358106
76.64	-0.000357841
76.65	-0.000357575
76.66	-0.00035731
76.67	-0.000357045
76.68	-0.00035678
76.69	-0.000356515
76.7	-0.00035625
76.71	-0.000355986
76.72	-0.000355721
76.73	-0.000355457
76.74	-0.000355193
76.75	-0.000354929
76.76	-0.000354665
76.77	-0.000354401
76.78	-0.000354137
76.79	-0.000353874
76.8	-0.00035361
76.81	-0.000353347
76.82	-0.000353084
76.83	-0.000352821
76.84	-0.000352558
76.85	-0.000352295
76.86	-0.000352032
76.87	-0.00035177
76.88	-0.000351508
76.89	-0.000351245
76.9	-0.000350983
76.91	-0.000350721
76.92	-0.000350459
76.93	-0.000350198
76.94	-0.000349936
76.95	-0.000349675
76.96	-0.000349413
76.97	-0.000349152
76.98	-0.000348891
76.99	-0.00034863
77	-0.000348369
77.01	-0.000348108
77.02	-0.000347848
77.03	-0.000347587
77.04	-0.000347327
77.05	-0.000347067
77.06	-0.000346807
77.07	-0.000346547
77.08	-0.000346287
77.09	-0.000346028
77.1	-0.000345768
77.11	-0.000345509
77.12	-0.000345249
77.13	-0.00034499
77.14	-0.000344731
77.15	-0.000344473
77.16	-0.000344214
77.17	-0.000343955
77.18	-0.000343697
77.19	-0.000343438
77.2	-0.00034318
77.21	-0.000342922
77.22	-0.000342664
77.23	-0.000342406
77.24	-0.000342149
77.25	-0.000341891
77.26	-0.000341634
77.27	-0.000341376
77.28	-0.000341119
77.29	-0.000340862
77.3	-0.000340605
77.31	-0.000340349
77.32	-0.000340092
77.33	-0.000339835
77.34	-0.000339579
77.35	-0.000339323
77.36	-0.000339067
77.37	-0.000338811
77.38	-0.000338555
77.39	-0.000338299
77.4	-0.000338044
77.41	-0.000337788
77.42	-0.000337533
77.43	-0.000337278
77.44	-0.000337023
77.45	-0.000336768
77.46	-0.000336513
77.47	-0.000336258
77.48	-0.000336004
77.49	-0.000335749
77.5	-0.000335495
77.51	-0.000335241
77.52	-0.000334987
77.53	-0.000334733
77.54	-0.000334479
77.55	-0.000334226
77.56	-0.000333972
77.57	-0.000333719
77.58	-0.000333466
77.59	-0.000333213
77.6	-0.00033296
77.61	-0.000332707
77.62	-0.000332454
77.63	-0.000332202
77.64	-0.000331949
77.65	-0.000331697
77.66	-0.000331445
77.67	-0.000331193
77.68	-0.000330941
77.69	-0.000330689
77.7	-0.000330438
77.71	-0.000330186
77.72	-0.000329935
77.73	-0.000329684
77.74	-0.000329432
77.75	-0.000329182
77.76	-0.000328931
77.77	-0.00032868
77.78	-0.000328429
77.79	-0.000328179
77.8	-0.000327929
77.81	-0.000327679
77.82	-0.000327428
77.83	-0.000327179
77.84	-0.000326929
77.85	-0.000326679
77.86	-0.00032643
77.87	-0.00032618
77.88	-0.000325931
77.89	-0.000325682
77.9	-0.000325433
77.91	-0.000325184
77.92	-0.000324935
77.93	-0.000324687
77.94	-0.000324438
77.95	-0.00032419
77.96	-0.000323942
77.97	-0.000323694
77.98	-0.000323446
77.99	-0.000323198
78	-0.00032295
78.01	-0.000322703
78.02	-0.000322456
78.03	-0.000322208
78.04	-0.000321961
78.05	-0.000321714
78.06	-0.000321467
78.07	-0.000321221
78.08	-0.000320974
78.09	-0.000320728
78.1	-0.000320481
78.11	-0.000320235
78.12	-0.000319989
78.13	-0.000319743
78.14	-0.000319497
78.15	-0.000319252
78.16	-0.000319006
78.17	-0.000318761
78.18	-0.000318515
78.19	-0.00031827
78.2	-0.000318025
78.21	-0.00031778
78.22	-0.000317536
78.23	-0.000317291
78.24	-0.000317047
78.25	-0.000316802
78.26	-0.000316558
78.27	-0.000316314
78.28	-0.00031607
78.29	-0.000315826
78.3	-0.000315583
78.31	-0.000315339
78.32	-0.000315096
78.33	-0.000314852
78.34	-0.000314609
78.35	-0.000314366
78.36	-0.000314123
78.37	-0.000313881
78.38	-0.000313638
78.39	-0.000313395
78.4	-0.000313153
78.41	-0.000312911
78.42	-0.000312669
78.43	-0.000312427
78.44	-0.000312185
78.45	-0.000311943
78.46	-0.000311702
78.47	-0.00031146
78.48	-0.000311219
78.49	-0.000310978
78.5	-0.000310737
78.51	-0.000310496
78.52	-0.000310255
78.53	-0.000310015
78.54	-0.000309774
78.55	-0.000309534
78.56	-0.000309294
78.57	-0.000309054
78.58	-0.000308814
78.59	-0.000308574
78.6	-0.000308334
78.61	-0.000308094
78.62	-0.000307855
78.63	-0.000307616
78.64	-0.000307377
78.65	-0.000307138
78.66	-0.000306899
78.67	-0.00030666
78.68	-0.000306421
78.69	-0.000306183
78.7	-0.000305944
78.71	-0.000305706
78.72	-0.000305468
78.73	-0.00030523
78.74	-0.000304992
78.75	-0.000304755
78.76	-0.000304517
78.77	-0.00030428
78.78	-0.000304042
78.79	-0.000303805
78.8	-0.000303568
78.81	-0.000303331
78.82	-0.000303094
78.83	-0.000302858
78.84	-0.000302621
78.85	-0.000302385
78.86	-0.000302149
78.87	-0.000301913
78.88	-0.000301677
78.89	-0.000301441
78.9	-0.000301205
78.91	-0.00030097
78.92	-0.000300734
78.93	-0.000300499
78.94	-0.000300264
78.95	-0.000300029
78.96	-0.000299794
78.97	-0.000299559
78.98	-0.000299324
78.99	-0.00029909
79	-0.000298855
79.01	-0.000298621
79.02	-0.000298387
79.03	-0.000298153
79.04	-0.000297919
79.05	-0.000297686
79.06	-0.000297452
79.07	-0.000297219
79.08	-0.000296985
79.09	-0.000296752
79.1	-0.000296519
79.11	-0.000296286
79.12	-0.000296053
79.13	-0.000295821
79.14	-0.000295588
79.15	-0.000295356
79.16	-0.000295124
79.17	-0.000294891
79.18	-0.000294659
79.19	-0.000294428
79.2	-0.000294196
79.21	-0.000293964
79.22	-0.000293733
79.23	-0.000293502
79.24	-0.00029327
79.25	-0.000293039
79.26	-0.000292808
79.27	-0.000292578
79.28	-0.000292347
79.29	-0.000292116
79.3	-0.000291886
79.31	-0.000291656
79.32	-0.000291426
79.33	-0.000291196
79.34	-0.000290966
79.35	-0.000290736
79.36	-0.000290506
79.37	-0.000290277
79.38	-0.000290048
79.39	-0.000289818
79.4	-0.000289589
